Fighter,Current ELO
Tamdan McCrory,1475
Ben Askren,1474
Michael Chandler,1473
Jiri Prochazka,1472
Brandon Moreno,1470
Saidyokub Kakhramonov,1469
Alexander Hernandez,1467
Terrance McKinney,1466
Brendan Allen,1459
Justin Gaethje,1456
Brian Kelleher,1455
Jack Marshman,1455
Josh Thomson,1452
Jeremiah Wells,1452
Brian Ortega,1451
Paul Craig,1449
Jamie Varner,1447
Conor McGregor,1445
Ryan Jimmo,1445
Khama Worthy,1438
Cain Velasquez,1434
Brian Melancon,1432
Bobby Green,1430
Lerone Murphy,1430
Jacare Souza,1426
Felicia Spencer,1425
Khaos Williams,1424
Amanda Ribas,1424
Vinny Magalhaes,1422
Mayra Bueno Silva,1421
Henrique da Silva,1421
Johnny Walker,1419
Khalid Murtazaliev,1419
Robbie Lawler,1417
Jan Blachowicz,1415
Piotr Hallmann,1415
Shavkat Rakhmonov,1413
Curtis Millender,1412
Niklas Backstrom,1410
Mike Grundy,1407
Glover Teixeira,1407
James Vick,1406
Ludovit Klein,1404
Nathaniel Wood,1402
Josiane Nunes,1402
Dmitry Sosnovskiy,1400
Luke Sanders,1399
Zhang Weili,1398
Ismail Naurdiev,1394
Jake Hecht,1392
Peter Yan,1391
Donald Cerrone,1387
Charles Oliveira,1385
Humberto Bandenay,1385
Jake Ellenberger,1385
Brock Lesnar,1385
Nate Marquardt,1385
CB Dollaway,1385
Shane Roller,1385
Omari Akhmedov,1385
Germaine De Randamie,1384
Mounir Lazzez,1384
Dan Henderson,1382
Daniel Rodriguez,1379
Ricky Glenn,1379
Vincente Luque,1375
Sean Pierson,1375
Casey Kenney,1375
Gadzhimurad Antigulov,1374
Eryk Anders,1373
Jorge Masvidal,1372
Ramazan Emeev,1372
Michal Oleksiejczuk,1370
Tom Duquesnoy,1368
Ian Heinisch,1368
Chan Sung Jung,1366
Teruto Ishihara,1366
Maryna Moroz,1366
Che Mills,1366
Cole Miller,1366
Bryan Barberena,1366
Kevin Aguilar,1365
Desmond Green,1365
Josh Barnett,1360
Tarec Saffiedine,1360
Minotauro Nogueira,1358
Bobby Moffett,1358
Daniel Cormier,1358
Michel Pereira,1358
Calvin Kattar,1357
Roan Carneiro,1357
Tristan Connelly,1356
Pat Sabatini,1355
Joe Solecki,1353
Kevin Souza,1353
Adriano Martins,1352
Ilia Topuria,1352
Daniel Kelly,1351
Maiquel Falcao,1351
Rob Font,1350
Kalinn Williams,1349
Yoel Romero,1349
Jordan Leavitt,1349
Thales Leites,1349
Edmen Shahbazyan,1347
Da-Un Jung,1347
Brandon Thatch,1345
Miles Johns,1344
Rodolfo Vieira,1343
Ryan Bader,1342
Kamuela Kirk,1342
Carlston Harris,1341
Aspen Ladd,1341
Volkan Oezdemir,1340
Jonathan Wilson,1339
Igor Araujo,1339
Will Brooks,1339
Andre Ewell,1337
Hacran Dias,1335
Josh Emmett,1334
James Krause,1330
Kevin Croom,1328
Brianna Van Buren,1326
William Knight,1325
Erik Perez,1324
Dustin Kimura,1323
Omar Morales,1323
Junior Albini,1322
Cory McKenna,1321
George Sotiropoulos,1321
Gray Maynard,1321
Andrew Craig,1321
Paul Felder,1321
Jose Aldo,1321
Brian Ebersole,1321
Lauren Mueller,1321
Chris Weidman,1321
Forrest Griffin,1321
Nick Diaz,1320
Masanori Kanehara,1319
Alex Morono,1317
Alexander Volkov,1316
Cole Smith,1313
Antonina Shevchenko,1312
Phillipe Nover,1312
Makhmud Muradov,1310
Wilson Reis,1306
Dominick Cruz,1305
Phil Hawes,1305
Rogerio Nogueira,1305
Carlo Prater,1305
Sean Sherk,1305
Ryan LaFlare,1305
Joseph Benavidez,1305
Jake Shields,1305
Kyle Kingsbury,1305
Colby Covington,1305
Yves Edwards,1305
Tom Niinimaki,1304
Andrei Arlovski,1304
Philip De Fries,1304
Louis Smolka,1303
Chris Kelades,1303
Holly Holm,1302
Justin Jaynes,1301
Kron Gracie,1298
Wang Guan,1296
Hyun Gyu Lim,1295
Mike Perry,1294
Isaac Vallie-Flagg,1294
Karolina Kowalkiewicz,1292
Emil Meek,1291
Jimmy Crute,1290
Aleksandar Rakic,1289
Magomed Mustafaev,1289
Derek Brunson,1287
Gregor Gillespie,1287
Magomed Bibulatov,1287
Mason Jones,1286
Francis Carmont,1285
Askar Askarov,1284
Shamil Gamzatov,1284
Mizuki Inoue,1277
Jordan Mein,1276
Kazuki Tokudome,1275
Aiemann Zahabi,1275
Youssef Zalal,1274
Takashi Sato,1270
Alan Jouban,1269
Giga Chikadze,1269
Shane Burgos,1265
Stanislav Nedkov,1260
Michinori Tanaka,1260
Alekander Volkov,1259
Aleksei Kunchenko,1259
John Maguire,1259
Jordan Espinosa,1258
Benson Henderson,1256
Deiveson Figueiredo,1255
Andrew Holbrook,1255
Tom Aspinall,1254
Dominick Reyes,1254
Keita Nakamura,1253
Ottman Azaitar,1252
Lance Benoist,1252
Aleksa Camur,1252
Sage Northcutt,1250
Brandon Royval,1249
Cynthia Calvillo,1249
Levan Makashvili,1247
Sijara Eubanks,1243
Yorgan De Castro,1241
Sodiq Yusuff,1241
Kamaru Usman,1241
Don Madge,1241
Nick Pace,1241
Tatiana Suarez,1241
Roy Nelson,1241
Claude Patrick,1241
Alexandr Romanov,1241
Rich Attonito,1241
Erik Koch,1241
Gleison Tibau,1241
Juan Espino,1241
Luis Pena,1241
Chris Wade,1241
Josh Neer,1241
Stephan Bonnar,1241
Justin Lawrence,1241
Joe Proctor,1241
Tony Ferguson,1241
Matt Hughes,1241
Court McGee,1241
Pablo Garza,1241
Travis Browne,1241
Erick Silva,1241
Ricardo Romero,1241
Daniel Omielanczuk,1241
Carla Esparza,1241
Kenny Florian,1241
Cat Zingano,1241
John Albert,1241
Russell Doane,1241
Mike Pyle,1241
Tony Sims,1241
David Teymur,1241
Elias Theodorou,1241
Christian Aguilera,1241
Brian Stann,1241
Bryan Caraway,1241
Maurice Greene,1241
Marcos Rogerio de Lima,1241
Myles Jury,1241
Dave Herman,1241
Diego Brandao,1241
Gillian Robertson,1241
Alberto Mina,1241
Rob Broughton,1241
Matt Mitrione,1241
Reza Madadi,1241
Henry Briones,1241
Sam Sicilia,1241
Cody McKenzie,1241
Francis Ngannou,1241
Alan Belcher,1241
Cheick Kongo,1241
Mara Romero Borella,1241
Corey Anderson,1241
Jon Jones,1241
Walel Watson,1241
Yushin Okami,1241
Marcos Vinicius,1241
Macy Chiasson,1241
Alessio Sakara,1241
Phillip Hawes,1241
Jason Saggo,1241
Justin Scoggins,1241
Rafael Dos Anjos,1241
Rustam Khabilov,1241
Kyle Noke,1241
Alan Patrick,1241
DaMarques Johnson,1241
John Moraga,1241
Hector Urbina,1241
Ricardo Lamas,1241
Felice Herrig,1241
Herbert Burns,1241
Mark Hominick,1241
John Dodson,1241
Ali Bagautinov,1241
Tiequan Zhang,1241
Rich Franklin,1241
Rousimar Palhares,1241
Ivan Menjivar,1241
Charles Byrd,1241
John Cholish,1241
Kay Hansen,1241
Danny Roberts,1241
Tatsuya Kawajiri,1241
Umar Nurmagomedov,1241
Chris Leben,1241
Jorge Rivera,1241
Simeon Thoresen,1241
Jake Matthews,1241
Mike Russow,1241
Martin Bravo,1241
Mackens Semerzier,1241
Alex Garcia,1241
Paige VanZant,1241
Shana Dobson,1241
Polyana Viana,1241
Amir Albazi,1241
Julianna Pena,1241
Sara McMann,1241
Joe Lauzon,1241
Mauricio Rua,1241
Ronda Rousey,1241
Clint Hester,1241
Brian Bowles,1241
Fredy Serrano,1241
Zabit Magomedsharipov,1241
Jimmy Flick,1241
Junior Dos Santos,1241
Daniel Pineda,1241
Chris Beal,1241
Matt Wiman,1241
Thiago Tavares,1241
Spike Carlyle,1241
Josh Samman,1241
Rachael Ostovich,1241
John Howard,1241
Antonio Braga Neto,1241
Francisco Trinaldo,1241
Cyrille Diabate,1241
Chris Daukaus,1241
Sasha Palatnikov,1241
Anthony Perosh,1241
Nate Diaz,1241
Warlley Alves,1241
Trevin Giles,1241
Michael Chiesa,1241
Randy Couture,1241
John Salter,1241
Shane Carwin,1241
Dan Hooker,1241
Adrian Yanez,1241
Misha Cirkunov,1241
Modestas Bukauskas,1241
Melvin Guillard,1241
Bea Malecki,1241
Aleksei Oleinik,1241
Soa Palelei,1241
Abdul Razak Alhassan,1241
Edson Barboza,1241
Johnny Bedford,1241
Chris Holdsworth,1241
Thiago Perpetuo,1241
Mickey Gall,1241
Melsik Baghdasaryan,1241
Sean McCorkle,1241
Marcus Davis,1241
Phil Rowe,1241
Ricardo Almeida,1241
Mike Easton,1241
Cathal Pendred,1241
Roland Delorme,1241
Islam Makhachev,1241
Bryan Battle,1241
Derrick Lewis,1241
Brendan Schaub,1241
Billy Quarantillo,1241
Song Yadong,1241
Andre Petroski,1241
Scott Jorgensen,1241
Tor Troeng,1241
Kurt Pellegrino,1241
Carlos Condit,1241
Eddie Gordon,1241
Rodrigo Damm,1241
Gerald Harris,1241
Joe Doerksen,1241
Cory Sandhagen,1241
Ricardo Abreu,1241
Phil Davis,1241
Trevin Jones,1241
Dylan Andrews,1241
Paul Kelly,1241
Montana De La Rosa,1241
Ryan Jensen,1241
Ed Herman,1241
Rodrigo Nascimento,1241
Clay Guida,1241
Stephen Thompson,1241
Aisling Daly,1241
Darren Elkins,1241
Dalcha Lungiambula,1241
Jared Gordon,1241
Alonzo Menifield,1241
Manon Fiorot,1241
Mark Munoz,1241
Maycee Barber,1241
Shawn Jordan,1241
Cody Garbrandt,1238
Frank Camacho,1236
Khabib Nurmagomedov,1236
Sean Strickland,1235
Jim Crute,1234
Viviane Pereira,1233
Caludia Gadelha,1231
Alexa Grasso,1230
Claudio Silva,1229
Ronny Markes,1229
Stipe Miocic,1226
Abel Trujillo,1225
Tyron Woodley,1223
Hunter Azure,1223
Hans Stringer,1222
Lyman Good,1221
Jack Hermansson,1221
Yui Chul Nam,1219
Hatsu Hioki,1217
Mike Swick,1215
Sean Brady,1213
Petr Yan,1212
Jimi Manuwa,1212
Fabricio Werdum,1211
Jack Shore,1210
Abu Azaitar,1209
Cody Donovan,1208
Jordan Johnson,1207
Alistair Overeem,1207
Katlyn Chookagian,1201
Geraldo de Freitas,1200
Miranda Granger,1200
Gabriel Benitez,1200
Dustin Poirier,1200
Rony Jason,1200
Brad Katona,1200
Montserrat Conejo,1200
Jim Alers,1200
Ross Pearson,1200
Bryce Mitchell,1200
Andrew Sanchez,1200
Gegard Mousasi,1200
Cezar Ferreira,1200
Anderson Silva,1200
Mirko Cro Cop,1200
Chris Camozzi,1200
Ruslan Magomedov,1200
Ryan Hall,1200
Claudia Gadelha,1200
Reginaldo Vieira,1200
Sarah Moras,1200
Efrain Escudero,1200
Brad Tavares,1200
Li Jingliang,1200
Mairbek Taisumov,1200
Jon Fitch,1200
Jeremy Stephens,1200
Rob Kimmons,1200
Nordine Taleb,1200
Jacob Volkmann,1200
Rashid Magomedov,1200
Michael McDonald,1200
Zhang Lipeng,1200
Justin Ledet,1200
Matt Hamill,1200
Joshua Sampo,1200
Nad Narimani,1200
Brett Johns,1200
Danny Henry,1200
Heather Jo Clark,1200
Sergey Khandozhko,1200
Angela Hill,1200
Erick Montano,1200
Tecia Torres,1200
Takeya Mizugaki,1200
Renan Barao,1200
Jessica Penne,1200
Evan Dunham,1200
Valerie Letourneau,1200
Rick Story,1200
Tim Kennedy,1200
Urijah Faber,1200
Alexandre Pantoja,1200
Da Un Jung,1200
Drakkar Klose,1200
Joanna Jedrzejczyk,1200
Tiago Trator,1200
Jeff Hougland,1200
Ning Guangyou,1200
Colton Smith,1200
Kelvin Gastelum,1200
Marcos Rogerio De Lima,1200
Youssef Zalel,1200
Ciryl Gane,1200
Chris Gruetzemacher,1200
Frankie Saenz,1200
Alexandra Albu,1200
Luke Barnatt,1200
Vladimir Matyushenko,1200
Joey Beltran,1200
Guram Kutateladze,1200
Buddy Roberts,1200
Taylor Lapilus,1200
Tony Kelley,1200
Jessin Ayari,1200
Heili Alateng,1200
Germaine de Randamie,1200
Hugo Viana,1200
Ricky Turcios,1200
Adlan Amagov,1200
Zubaira Tukhugov,1200
Nik Lentz,1200
Nassourdine Imavov,1200
Diego Nunes,1200
Mirsad Bektic,1200
Royston Wee,1200
Julio Arce,1200
Jessamyn Duke,1200
Yair Rodriguez,1200
Marcus Brimage,1200
Glaico Franca,1200
Mike Guymon,1200
Jonathan Brookins,1200
Enrique Barzola,1200
Dong Hyun Kim,1200
Michael Graves,1200
Jon Madsen,1200
Jared Hamman,1200
Naoki Inoue,1200
Daron Cruickshank,1200
Cody Stamann,1200
Joanne Calderwood,1200
Marco Beltran,1200
Masio Fullen,1200
Nick Maximov,1200
Jared Rosholt,1200
Jeff Molina,1200
Clay Harvison,1200
Andre Winner,1200
Shamar Bailey,1200
Jason Brilz,1200
Bubba McDaniel,1200
Nah-Shon Burrell,1200
Jim Miller,1200
Joe Ellenberger,1200
Mike Wilkinson,1200
Bartosz Fabinski,1200
Antonio Carlos Junior,1200
Alvaro Herrera,1200
Demetrious Johnson,1200
Joaquim Silva,1200
Robert Whittaker,1200
Ovince Saint Preux,1200
Valentina Shevchenko,1200
Iuri Alcantara,1200
George Sullivan,1200
An Ying Wang,1200
Raquel Pennington,1200
Nick Catone,1200
Matthew Semelsberger,1200
TJ Waldburger,1200
Ian Loveland,1200
Ben Rothwell,1200
Karol Rosa,1200
Damir Ismagulov,1200
Ryan Janes,1200
Josh Culibao,1200
Benny Alloway,1200
Tim Johnson,1200
Michael Bisping,1200
Jeremy Kennedy,1200
Alejandro Perez,1200
Mike Pierce,1200
Sarah Kaufman,1200
Ernest Chavez,1200
Bojan Velickovic,1200
Aaron Riley,1200
Pascal Krauss,1200
Diego Rivas,1200
Andre Muniz,1200
John Hathaway,1200
Brad Riddell,1200
Krzysztof Jotko,1200
Johny Hendricks,1200
Charlie Brenneman,1200
Michael Trizano,1200
Rashad Evans,1200
Neil Magny,1200
Movsar Evloev,1200
Georges St-Pierre,1200
Alexis Davis,1200
Kyle Watson,1200
Richard Walsh,1200
Matheus Nicolau,1200
Justin Willis,1200
Junior Assuncao,1200
Joseph Morales,1200
Aljamain Sterling,1200
Tim Boetsch,1200
Polo Reyes,1200
James Wilks,1200
Josh Stansbury,1200
Josh Koscheck,1200
Miguel Torres,1200
Leah Letson,1200
Steven Siler,1200
Chris Cope,1200
Chad Mendes,1200
John Gunderson,1200
Tafon Nchukwi,1200
Nate Maness,1200
Mark Eddiva,1200
Patrick Walsh,1200
Martin Kampmann,1200
Justin Salas,1200
Chad Laprise,1200
Tim Means,1200
Clifford Starks,1200
Frankie Edgar,1200
Norman Parke,1200
John Gunther,1200
Julian Erosa,1200
Leonardo Santos,1200
Leonard Garcia,1200
Akira Corassani,1200
Gilbert Burns,1200
Nicolas Dalby,1200
Nick Ring,1200
Jairzinho Rozenstruik,1199
Omar Antonio Morales Ferrer,1199
Ildemar Alcantara,1197
Alptekin Ozkilic,1196
Paddy Holohan,1196
SeungWoo Choi,1195
Marcel Fortuna,1195
Chase Hooper,1195
Issei Tamura,1192
Randy Brown,1192
Benito Lopez,1192
Raoni Barcelos,1191
Matthew Riddle,1190
Kiichi Kunimoto,1190
Zach Makovsky,1187
Sean Woodson,1186
Mallory Martin,1185
Roosevelt Roberts,1184
Cris Cyborg,1183
Alexander Volkanovski,1182
Thomas Almeida,1181
Kanako Murata,1180
Nadia Kassem,1180
Henry Cejudo,1179
Zak Ottow,1177
Siyar Bahadurzada,1176
Arjan Bhullar,1175
Ricardo Ramos,1174
Khamzat Chimaev,1173
Weili Zhang,1172
Rogerio Bontorin,1169
Tucker Lutz,1168
Carlo Pedersoli,1167
Paddy Pimblett,1167
Liu Pingyuan,1166
Scott Holtzman,1166
Impa Kasanganay,1166
Viviane Araujo,1166
Said Nurmagomedov,1165
Loma Lookboonmee,1163
Daichi Abe,1162
Kyler Phillips,1162
Jenel Lausa,1160
Jimmie Rivera,1159
Punahele Soriano,1158
Dustin Ortiz,1156
Tracy Cortez,1156
Elias Silverio,1156
Jesus Pinedo,1155
Jessica-Rose Clark,1154
Beneil Dariush,1152
Marina Rodriguez,1149
Poliana Botelho,1148
Luis Saldana,1148
Lavar Johnson,1147
Augusto Sakai,1147
Gunnar Nelson,1146
Marcelo Golm,1145
Dooho Choi,1145
Karl Roberson,1143
Zak Cummings,1142
Casey O'Neill,1142
Gerald Meerschaert,1141
Ben Nguyen,1140
Ulka Sasaki,1140
Jose Torres,1138
Luke Jumeau,1136
Bart Palaszewski,1136
Francisco Trevino,1135
Devonte Smith,1134
Gregory Rodrigues,1133
Manny Bermudez,1130
Yan Cabral,1130
David Dvorak,1127
Diego Ferreira,1127
Joselyne Edwards,1125
Chico Camus,1124
Luana Pinheiro,1124
Livinha Souza,1124
Johnny Case,1122
Tom Breese,1121
Gavin Tucker,1120
Marc Diakiese,1118
Alex Perez,1116
Tyson Pedro,1116
Arnold Allen,1116
Paul Sass,1116
Michelle Waterson,1116
Paulo Costa,1116
Dricus Du Plessis,1115
Mana Martinez,1114
Laureano Staropoli,1114
Katsunori Kikuno,1112
Francisco Figueiredo,1110
Felipe Silva,1109
Mariya Agapova,1107
Geoff Neal,1106
Juan Adams,1105
Ricky Simon,1103
Israel Adesanya,1102
Ryan Spann,1101
Darko Stosic,1099
Nick Hein,1099
Ronnie Lawrence,1097
Jarred Brooks,1096
Rani Yahya,1096
Uros Medic,1096
Mike Rio,1096
Igor Pokrajac,1096
Sean O'Malley,1096
Chris Lytle,1096
Jimy Hettes,1096
Dennis Hallman,1096
Fabio Maldonado,1096
Viscardi Andrade,1096
Carlos Eduardo Rocha,1096
Milana Dudieva,1096
Galore Bofando,1096
Bethe Correia,1096
Nick Denis,1096
Melissa Gatto,1096
Darren Uyenoyama,1096
Nicco Montano,1096
Marion Reneau,1096
Amanda Nunes,1096
Krzystof Jotko,1095
Roman Dolidze,1094
Andrea Lee,1094
Niko Price,1093
Darren Till,1083
Miguel Baeza,1082
Anthony Johnson,1082
Robert Peralta,1080
Chris Cariaso,1080
John Makdessi,1080
Marcelo Guimaraes,1080
Julia Avila,1080
Chris Clements,1080
Kyoji Horiguchi,1079
Jesse Taylor,1079
Jamie Moyle,1078
Abdul-Kerim Edilov,1078
Caludio Puelles,1077
Tanner Boser,1077
Deron Winn,1076
Julian Marquez,1075
Tagir Ulanbekov,1073
Gokhan Saki,1072
Jon Tuck,1072
Luana Carolina,1072
Song Kenan,1071
Mark Madsen,1071
Oskar Piechota,1070
Stevie Ray,1070
Brian Foster,1066
Brok Weaver,1063
 Jun Yong Park,1061
Grant Dawson,1061
Syuri Kondo,1060
Justine Kish,1059
Alex White,1059
Adam Wieczorek,1056
Ivan Jorge,1055
Sergio Pettis,1055
Yan Xiaonan,1054
Jordan Wright,1050
Danilo Marques,1050
Adam Milstead,1048
Kai Kara-France,1045
Dusko Todorovic,1043
Luiz Garagorri,1042
Marvin Vettori,1042
Renato Moicano,1042
Augusto Montano,1042
Sirwan Kakai,1041
Danny Castillo,1039
Danny Chavez,1038
Francimar Barroso,1038
Tai Tuivasa,1035
Erin Blanchfield,1035
Joe Duffy,1034
Makwan Amirkhani,1034
Andre Fili,1034
Javier Vazquez,1032
Jamahal Hill,1032
Ketlen Vieira,1028
Nico Musoke,1026
Mackenzie Dern,1024
Gilbert Melendez,998
Roman Bogatov,996
Darrell Horcher,994
Marlon Moraes,994
Kyle Daukaus,994
Pedro Munhoz,994
Arman Tsarukyan,993
Joe Soto,993
Trevor Smith,993
Lando Vannata,993
Kamal Shalorus,993
Eddie Alvarez,993
Rocco Martin,992
Pat Healy,992
Davi Ramos,992
Stefan Sekulic,991
Luigi Vendramini,990
Cole Williams,989
Chad Griggs,989
Austin Hubbard,988
Derrick Krantz,988
Blagoy Ivanov,987
Luke Rockhold,986
Craig White,985
Damir Hadzovic,984
Hector Lombard,983
Jalin Turner,982
Max Holloway,982
Andy Enz,981
Priscila Cachoeira,981
