Fighter,Current ELO
Thiago Silva,981
Sergei Pavlovich,981
Anthony Pettis,980
Jorge Santiago,980
Mario Bautista,980
Geane Herrera,979
Mats Nilsson,979
KJ Noons,978
Yana Kunitskaya,978
Chance Rencountre,978
Shane del Rosario,977
Gustavo Lopez,977
Jamey Simmons,977
Jai Herbert,977
Patrick Cummins,976
Lorenz Larkin,976
Charles Rosa,975
Jay Hieron,975
Mehdi Baghdad,974
Kyle Nelson,973
Jason Miller,973
Mads Burnell,973
Darrick Minner,973
Kevin Holland,973
Salim Touahri,973
Naoyuki Kotani,972
Mickael Lebout,969
Alex Reyes,968
Antonio McKee,968
Jason Knight,967
Max Griffin,967
Tim Gorman,966
Adam Yandiev,966
Preston Parsons,965
Roman Salazar,965
Bill Algeo,965
Augusto Mendes,965
Valmir Lazaro,965
Jocelyn Jones-Lybarger,964
Manel Kape,964
John Castaneda,964
Liudvik Sholinian,963
Mike Davis,963
Joachim Christensen,961
Vagner Rocha,961
Scott Askham,961
Kevin Lee,960
Jonathan Meunier,960
Kris Moutinho,959
Thiago Moises,959
Rick Glenn,959
Jordan Rinaldi,959
JC Cottrell,959
Gabe Green,959
Markus Perez,958
Rafael Alves,957
Jessica Eye,957
Dan Moret,957
Joe Merritt,956
Nohelin Hernandez,955
Vince Morales,954
Chris Fishgold,954
Nick Penner,953
Gaetano Pirrello,951
Joey Gambino,951
Tyson Nam,951
Charlie Ontiveros,951
Ruan Potts,951
Danny Mitchell,950
Bevon Lewis,950
Irwin Rivera,950
Niklas Stolze,949
Nina Nunes,949
Liliya Shakirova,949
Alexander Yakovlev,948
Charles Jourdain,948
KB Bhullar,947
Joshua Burkman,947
Oliver Enkamp,947
Shayna Baszler,945
Zu Anyanwu,944
Grigorii Popov,944
Joey Gomez,943
Brian Camozzi,941
Santiago Ponzinibbio,941
Eduardo Garagorri,940
Bojan Mihajlovic,940
Ion Cutelaba,940
Alex Soto,939
Ray Rodriguez,939
Neil Seery,939
Shane Young,938
Luke Zachrich,937
Wagner Prado,937
Sabah Homasi,937
Tonya Evinger,936
Yasuhiro Urushitani,936
Maxim Grishin,936
Yaotzin Meza,935
Journey Newson,935
Jesse Bongfeldt,934
Jussier Formiga,934
Juancamilo Ronderos,934
Mike Breeden,934
Steve Garcia,933
Gabriel Silva,933
Kenny Robertson,933
Alex Oliveira,933
Vitor Belfort,933
Hector Sandoval,933
Peter Barrett,931
Jodie Esquibel,931
Carlos Huachin,931
Belal Muhammad,930
Jamall Emmers,930
Michael McBride,928
Mark Striegl,927
Kurt Holobaugh,927
Azamat Gashimov,925
Ignacio Bahamondes,924
Albert Morales,923
Brian Houston,923
Danny Downes,922
Magnus Cedenblad,922
Joao Zeferino,921
Nick Roehrick,921
Vanessa Melo,921
Zhalgas Zhumagulov,920
Jeff Curran,920
Tom Gallicchio,920
Justin Jones,920
Tateki Matsuda,920
Tim Elliott,920
Rafael Natal,920
Fares Ziam,920
Jeff Hughes,920
Jared Papazian,920
Anthony Njokuani,920
Danielle Taylor,919
Gina Mazany,919
Chris Barnett,919
Eric Spicely,918
Virna Jandiroba,918
Alexander Munoz,917
Clay Collard,916
Elizeu Dos Santos,916
Rafael Fiziev,916
Leon Edwards,915
Joaquin Buckley,915
Darrell Montague,913
Alen Amedovski,913
Yusuke Kasuya,913
Yoshinori Horie,913
Sam Hughes,912
Matt Frevola,912
Rafa Garcia,911
Marcin Prachnio,911
Megan Anderson,909
Alan Baudot,909
Jin Soo Son,909
Cindy Dandois,908
Larissa Pacheco,908
Diana Belbita,907
Pearl Gonzalez,907
Matt Schnell,907
Alex Nicholson,904
Guto Inocente,904
Sheymon Moraes,904
Yao Zhikui,904
Tito Ortiz,904
Cub Swanson,904
Maximo Blanco,904
Jason Novelli,904
Dongi Yang,904
Yoshihiro Akiyama,904
Tabatha Ricci,904
Ode Obsourne,904
David Branch,904
Josh Copeland,904
Molly McCann,904
Yancy Medeiros,904
Mitch Gagnon,904
Chris Tuchscherer,904
Don'tale Mayes,904
Yves Jabouin,904
Joel Alvarez,904
Brendan O'Reilly,904
Tom Watson,904
Thiago Alves,904
Anderson Dos Santos,904
Jason Young,904
Paul Redmond,904
CM Punk,904
Curtis Blaydes,904
Karlos Vemola,904
Willie Gates,904
Matthew Lopez,903
Juan Puig,902
Leandro Silva,902
Dominique Steele,902
Kyle Prepolec,901
Tony Gravely,899
Matt Bessette,899
Sultan Aliev,899
Thomas Gifford,897
Jesse Strader,897
Anthony Lapsley,897
Elvis Mutapcic,897
Lina Lansberg,896
Rodrigo de Lima,895
Ron Stallings,894
Joe Gigliotti,893
Roman Kopylov,893
James Te Huna,890
Sean O'Connell,890
Marcin Held,890
Michael Kuiper,889
John Alessio,889
Martin Day,889
Marco Polo Reyes,889
Antonio Silva,888
Anthony Christodoulou,888
Chris Dempsey,888
Alex Munoz,887
Jared Gooden,885
Phil Baroni,884
Stephanie Egger,884
Christos Giagos,884
Hakeem Dawodu,884
Dustin Hazelett,884
Amilcar Alves,884
Chael Sonnen,884
Thiago Santos,884
James Head,884
Mark Godbeer,884
Allen Crowder,884
Mike de la Torre,884
Brad Pickett,884
Saparbeg Safarov,881
Chris Gutierrez,880
Ian McCall,879
Oluwale Bamgbose,878
David Zawada,878
Philipe Lins,878
Zhalgas Zhamagulov,874
Marcelo Rojo,873
Jose Maria,872
Shane Campbell,870
Rhys McKee,870
Sarah Frota,868
Vanessa Demopoulos,867
Norma Dumont,867
Jared Vanderaa,867
Dominic Waters,867
Damien Brown,866
Bruno Silva,866
Cameron Else,864
Jason Witt,862
Ryan Couture,861
Raphael Pessoa,860
Austin Springer,858
Ericka Almeida,858
Montel Jackson,857
Brock Jardine,856
Wellington Turman,854
Matt Serra,854
Christian Colombo,854
Anna Elmose,853
Alex Da Silva,853
John Allan,852
Kai Kara France,852
Harry Hunsucker,851
Dwight Grant,851
Darren Stewart,850
Cristina Stanciu,850
Muslim Salikhov,849
Ariane Lipski,846
Willamy Freire,845
Jarjis Danho,844
Will Chope,842
Frankie Perez,841
Eric Wisely,840
Hector Aldana,840
Brandon Davis,838
Quinn Mulhern,836
Zelim Imadaev,836
Talita Bernardo,835
Marcin Tybura,835
Joe Riggs,834
Serghei Spivac,834
Ashley Yoder,833
Dakota Bush,833
Jason Gonzalez,831
Jerome Rivera,830
Rin Nakai,830
Sean Spencer,829
Lukasz Sajewski,828
Caros Fodor,828
Anton Zafir,827
Rob Whiteford,826
Ashkan Mokhtarian,825
Raulian Paiva,825
Matt Dwyer,824
Karo Parisyan,824
Melinda Fabian,824
Phil Harris,824
Ray Borg,821
Danny Martinez,821
Rolando Dy,820
Hernani Perpetuo,820
Jennifer Maia,819
Luan Chagas,818
Bobby Nash,813
Lucas Martins,812
Klidson Abreu,811
Lauren Murphy,811
Greg Soto,810
Luiz Dutra,810
Junior Hernandez,809
Mark De La Rosa,809
Martin Sano,809
JJ Aldrich,809
Joby Sanchez,808
Drew Dober,807
Tim Williams,807
Damian Grabowski,805
Shanna Young,805
Carlos Felipe,802
Su Mudaerji,802
Takenori Sato,802
Lewis Gonzalez,801
Alessio Di Chirico,800
Bradley Scott,800
Godofredo Pepey,800
Roxanne Modafferi,800
Paul Daley,800
Shamil Abdurakhimov,800
Felipe Arantes,800
Yoshiyuki Yoshida,800
Paulo Thiago,800
Mike Rhodes,800
Cody Brundage,800
Joe Brammer,800
Dan Miller,800
Vicente Luque,800
Yosdenis Cedeno,800
Roger Gracie,800
Dan Lauzon,800
Johnny Munoz,800
Ryan Benoit,800
Humberto Brown,800
Mark Holst,800
Amir Sadollah,800
Antonio Banuelos,800
Allan Zuniga,800
Rob Emerson,800
Jay Cucciniello,800
Jordan Williams,800
Carls John De Tomas,800
Jamie Mullarkey,800
Joe Giannetti,800
Uriah Hall,800
Douglas Silva de Andrade,800
Jumabieke Tuerxun,800
Cheyanne Buys,800
Rodolfo Rubio,800
Jason High,800
Tim Hague,800
Ronys Torres,800
Mostapha Al-Turk,800
Keith Jardine,800
Bec Rawlings,800
Alan Omer,800
Costas Philippou,800
Gilbert Yvel,800
Antonio Arroyo,800
Josh Clopton,800
Tina Lahdemaki,800
William Patolino,800
Cody Gibson,800
Jianping Yang,800
Alex Torres,800
Dustin Jacoby,800
Julio Paulino,800
Seth Baczynski,800
Izabela Badurek,800
Tyler Diamond,800
David Michaud,800
Rampage Jackson,800
Khalil Rountree Jr.,800
Rocky Lee,800
Vik Grujic,800
Juliana Lima,800
Tyler Toner,800
Andy Ogle,800
Leonardo Morales,800
Chase Sherman,800
Alexis Dufresne,800
Justin Edwards,800
Sako Chivitchian,800
Hannah Goldy,800
James Hammortree,800
Chris Indich,800
Sai Wang,800
Austin Lingo,800
Nolan Ticman,800
Daniel Spohn,800
Mark Scanlon,800
Brady Hiestand,800
Nick Osipczak,800
Steve Steinbeiss,800
Rodney Wallace,800
Rostem Akman,800
Demian Maia,800
Vitor Miranda,800
Jon Manley,800
Tae Hyun Bang,800
Ali AlQaisi,800
Michihiro Omigawa,800
Rosi Sexton,800
Jimmy Wallhead,800
Jessica Aguilar,800
Elizabeth Phillips,800
Kwan Ho Kwak,800
Horacio Gutierrez,800
Cesar Arzamendia,800
Dennis Siver,800
Eric Shelton,800
John Teixeira,800
Michael Johnson,800
Enrique Marin,800
Cory Hendricks,800
Fernando Bruno,800
Dileno Lopes,800
Edwin Figueroa,800
Jose Quinonez,800
Gian Villante,800
Peggy Morgan,800
Pat Barry,800
Bernardo Magalhaes,800
Riki Fukuda,800
Carlton Minus,800
Caio Magalhaes,800
Khadis Ibragimov,800
Diego Sanchez,800
Dan Hardy,800
Raphael Pessoa Nunes,800
Chas Skelly,800
Alessandro Ricci,800
James Moontasri,800
Sergio Moraes,800
Josh Grispi,800
Ben Saunders,800
Daniel Teymur,800
Keith Berish,800
Brendan Loughnane,800
Olivier Aubin-Mercier,800
Garreth McLellan,800
Mike Ricci,800
Manuel Rodriguez,800
Seungwoo Choi,800
Ben Sosoli,800
Anton Kuivanen,800
Seohee Ham,800
Bruno Santos,800
Anthony Rocco Martin,800
Elizeu Zaleski dos Santos,800
Yuri Villefort,800
Peter Sobotta,800
David Mitchell,800
BJ Penn,800
TJ Grant,800
Chris Tickle,800
Julie Kedzie,800
Marlon Vera,800
Shayilan Nuerdanbieke,800
Walt Harris,800
Leslie Smith,800
Devin Powell,800
Ilir Latifi,800
Collin Hart,800
Vernon Ramos,800
Donny Walker,800
Viktor Pesta,800
Akbarh Arreola,800
Bruno Korea,800
Dan Ige,800
Ryan McGillivray,800
Eddie Wineland,800
Lara Procopio,800
Chuck O'Neil,800
Artem Lobov,800
Julija Stoliarenko,800
Terrion Ware,800
Mateusz Gamrot,800
Todd Brown,800
Khalid Taha,800
Mark Bocek,800
Nazareno Malegarie,800
Roberto Sanchez,800
Sam Stout,800
Andreas Stahl,800
Emily Peters Kagan,800
Marcin Wrzosek,800
Aori Qileng,800
Eddie Yagin,800
Norifumi Yamamoto,800
Colin Fletcher,800
Reuben Duran,800
Eric Schafer,800
Mike Brown,800
Alex Gorgees,800
Dave Galera,800
Stephen Bass,800
Danaa Batgerel,800
Nam Phan,800
Cole Escovedo,800
Randa Markos,800
James Mulheron,800
Chris Spang,800
Felipe Colares,800
Eliot Marshall,800
Tyson Griffin,800
Gilbert Smith,800
Rafaello Oliveira,800
Jamie Pickett,800
Albert Cheng,800
Abner Lloveras,800
Angela Magana,800
Papy Abedi,799
Marc-Andre Barriault,797
Dustin Stoltzfus,796
Mizuto Hirota,795
Sabina Mazo,794
Veronica Macedo,794
CJ Keith,792
Elise Reed,790
Rafael Feijao,789
Tom DeBlass,786
Jonathan Martinez,784
Teemu Packalen,782
Wanderlei Silva,781
Jake Lindsey,780
Steve Bosse,780
Jonavin Webb,779
Daniel Sarafian,778
Philip Rowe,776
Albert Tumenov,774
Merab Dvalishvili,773
Jordan Griffin,773
Rob Wilkinson,772
TJ O'Brien,771
Ali Qaisi,771
Vaughan Lee,769
Jared Cannonier,768
Wendell Oliveira,766
Kyle Bochniak,764
Guilherme Vasconcelos,764
Vince Cachero,760
Aalon Cruz,759
Nate Landwehr,759
Luis Ramos,759
Daniel Roberts,759
Cody Durden,759
Joseph Sandoval,759
Jacob Kilburn,759
Chris Saunders,759
Pat Schilling,759
Vinicius Moreira,759
Krzysztof Soszynski,759
Jon Olav Einemo,759
Jacob Malkoun,759
Ricardo Funch,759
Alex Caceres,759
Jason MacDonald,759
Mike Massenzio,759
Nikita Krylov,759
Don'Tale Mayes,759
Anistavio Medeiros,759
Wagner Campos,759
Duda Santana,759
Terry Etim,759
Ulysses Gomez,759
Liz Carmouche,759
Al Iaquinta,759
Byron Bloodworth,759
John Cofer,759
Suman Mokhtarian,759
Raphael Assuncao,759
Luiz Cane,759
Wagner Silva,759
Aaron Simpson,759
Duane Ludwig,759
Hannah Cifers,759
Anthony Ivy,759
Dequan Townsend,759
Ken Stone,759
John Phillips,759
Stefan Struve,759
Oli Thompson,759
Dan Stittgen,759
Josh Ferguson,759
Damacio Page,759
Yoislandy Izquierdo,759
Rose Namajunas,759
Louis Cosce,759
Delson Heleno,759
Dustin Neace,759
Fabricio Camoes,759
Andreas Michailidis,759
Jesse Lennox,759
Gilbert Urbina,759
Seth Petruzelli,759
Micheal Gillmore,759
James McSweeney,759
Guido Cannetti,759
Vinicius Queiroz,759
Anthony Smith,759
Tomasz Drwal,759
James Toney,759
James Irvin,759
Josh Bryant,759
Jamie Yager,759
Emily Whitmire,759
Chuck Liddell,759
Sean Soriano,759
Pannie Kianzad,759
Jesse Forbes,759
Jonathan Goulet,759
Kevin Ferguson,759
Brad Blackburn,759
Matt Veach,759
Renzo Gracie,759
Lucio Linhares,759
Caol Uno,759
Nate Quarry,759
Rory Markham,759
Paul Buentello,759
Shannon Gugerty,759
Vinc Pichel,759
Aaron Wilkinson,759
Parker Porter,759
Fredson Paixao,759
Justin Tafa,759
Victor Rodriguez,759
Mike Lullo,759
Matt Grice,759
Jason Reinhardt,759
Davey Grant,759
Dhiego Lima,759
Matt Brown,759
Roque Martinez,759
Tim Credeur,759
Kendall Grove,759
Timur Valiev,759
Charlie Valencia,759
Kris McCray,759
Waylon Lowe,759
Mario Miranda,759
Miesha Tate,759
Sergey Morozov,759
Malcolm Gordon,759
Tom Blackledge,759
Gabe Ruediger,759
TJ Dillashaw,759
Collin Anglin,759
Jinh Yu Frey,759
Orion Cosce,759
Victoria Leonardo,759
Pat Audinwood,759
Claudio Puelles,759
Alexander Gustafsson,759
Austin Arnett,759
Gabriel Gonzaga,759
Ian Entwistle,759
Rory MacDonald,759
Kevin Casey,759
Leandro Issa,759
Dustin Pague,759
Jeremy Larsen,759
Daniel Jolly,759
Nandor Guelmino,759
Patrick Cote,759
Nathan Coy,759
Keith Wisniewski,759
Charlie Ward,759
Mitch Clarke,759
Takanori Gomi,759
Michel Quinones,759
Brandon Vera,759
Anthony Hamilton,759
Bharat Kandare,759
Kailin Curran,759
Karine Gevorgyan,759
Ariel Beck,759
Christina Marks,759
Sheila Gaff,759
Bristol Marunde,759
Maia Stevenson,759
Patrick Williams,759
Lyoto Machida,759
Mac Danzig,759
Frank Mir,759
Mike Jackson,759
Tom Lawlor,759
Garett Whiteley,759
Dashon Johnson,759
Louis Gaudinot,759
Matt Van Buren,759
Richardson Moreira,759
Josh Shockley,759
Jack May,759
Cain Carrizosa,759
Bentley Syler,759
Mike King,759
Jessica Rakoczy,759
Lisa Ellis,759
Todd Duffee,759
Leonardo Mafra,759
Ramsey Nijem,759
Ben Wall,759
George Roop,759
Will Campuzano,759
Richie Vaculik,759
Steve Montgomery,759
Leo Kuntz,759
Marcio Alexandre Junior,759
Hayder Hassan,759
Edgar Garcia,759
Cristiano Marcello,759
Sheldon Westcott,759
Martin Svensson,759
James Bochnovic,759
Chase Gormley,759
Mike Santiago,759
Besam Yousef,759
Kalindra Faria,759
Amanda Cooper,759
Jimmy Quinlan,759
Mark Hunt,759
Luis Henrique,759
Michel Batista,759
Alex Chambers,759
Adam Cella,759
Te Edwards,759
Richie Smullen,759
Justin Frazier,759
Shinsho Anzai,759
Dennis Bermudez,759
Andre Soukhamthath,756
Matt Hobar,755
Wu Yanan,754
Paul Bradley,754
Ramiz Brahimaj,752
Alexandre Ferreira,751
Mandy Bohm,751
Estevan Payan,751
Taila Santos,750
Marcos Mariano,749
Roger Hollett,748
Greg Hardy,748
Mike Rodriguez,748
Callan Potter,747
Matt Sayles,745
Derrick,744
Kyle Stewart,744
Randy Costa,744
Kevin Natividad,743
Roger Narvaez,743
Lucie Pudilova,741
Carlos Ulberg,741
TJ Laramie,741
Roger Bowling,740
Joshua Culibao,737
Amanda Lemos,736
Steve Kennedy,735
Daniel Spitz,735
Motonobu Tezuka,734
Henry Martinez,734
Ryan MacDonald,733
Fabio Cherant,730
Felipe Olivieri,726
Iliarde Santos,723
Kazula Vargas,719
Gasan Umalatov,718
Mike Stumpf,718
Steven Peterson,712
Barb Honchak,711
Cortney Casey,710
Zarah Fairn,710
Antonio Dos Santos,707
Nicolae Negumereanu,707
Irene Aldana,703
Ode Osbourne,702
Chanmi Jeon,699
Jeremy Kimball,697
Jon Delos Reyes,696
Kyung Ho Kang,696
Nina Ansaroff,695
Jorge Lopez,695
Paul Taylor,695
Milton Vieira,695
Konstantin Erokhin,695
Spencer Fisher,695
Danilo Belluardo,695
Domingo Pilarte,695
Antonio Carvalho,695
Devin Clark,695
Luci Pudilova,693
Marcin Bandel,693
Dong Hyun Ma,693
Max Rohskopf,692
Isabela De Pauda,690
Steve Cantwell,690
Miranda Maverick,686
Damon Jackson,683
Josh Parisian,679
Johnny Eduardo,679
Jorge de Oliveira,679
Roldan Sangcha-an,679
Forrest Petz,679
Steve Lopez,679
Goran Reljic,679
Leonardo Augusto Leleco,679
Sam Alvey,678
Aaron Phillips,676
Jonathan Pearce,676
Maki Pitolo,675
Damian Stasiak,673
Ji Yeon Kim,673
Ashlee Evans-Smith,669
Loopy Godinez,669
Michel Prazeres,663
Ricky Rainey,661
Nasrat Haqparast,658
Curt Warburton,658
Bobby Voelker,656
Kennedy Nzechukwu,652
Ariane Carnelossi,650
Gloria de Paula,650
Jesse Ronson,649
Abubakar Nurmagomedov,648
Rong Zhu,648
Maciej Jewtuszko,648
Shane Howell,645
Sung Bin Jo,644
Elias Garcia,639
Wuliji Buren,636
Pawel Pawlak,635
Matt Lucas,635
Kajan Johnson,634
Cody Pfister,634
Bubba Bush,634
Francisco Rivera,634
Boston Salmon,634
Jerrod Sanders,634
Edward Faaloloto,634
Jake Collier,634
Renee Forte,634
Chris Avila,627
Ike Villanueva,627
Thibault Gouti,626
Cung Le,625
Eddie Mendez,624
Manvel Gamburyan,624
Cyril Asker,619
Chris de la Rocha,617
Joe Stevenson,615
Jessica Andrade,615
Anthony Birchak,615
David Loiseau,615
Tommy Hayden,615
Christian Morecraft,615
Roger Zapata,615
Dmitrii Smoliakov,615
John Lineker,615
Drako Rodriguez,615
Magomed Ankalaev,612
Marcus LeVesseur,610
Ednaldo Oliveira,609
TJ Brown,607
Eiji Mitsuoka,598
Anthony Hernandez,597
Aaron Rosa,595
Chris Heatherly,593
Sarah Alpar,593
Alberto Uda,590
Zarrukh Adashev,590
Shunichi Shimizu,590
Hu Yaozong,583
Kai Kamaka,583
Filip Pejic,582
JP Buys,580
Liana Jojua,578
Na Liang,575
Brandon Jenkins,575
Junyong Park,562
Noad Lahat,561
Rashad Coulter,559
Kelly Faszholz,553
Cody East,548
